time,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,delta_thrust,roll_torque,pitch_torque,yaw_torque,f0,f1,f2,f3,target_x,target_y,target_z,distance
0.7500000000000001,0.42154246692293285,0.41686467441464087,0.8409666700316536,1.952299116921462,1.9092808262376848,-0.8977153424569417,-0.7131949799072812,0.6253797720892649,0.2240997247062628,0.3070736361713367,-0.010649430513725435,0.009117007702101526,2.161912246474502,2.130268196558149,-2.1632155817834278,-0.025470152359135086,25.91376974717601,9.260914811123921,-7.113028547759194,9.514356235933759,2.0,2.0,1.0,2.2412356509043896
0.8000000000000002,0.534321395404959,0.5262392752621372,0.7873607173933395,2.255578569640524,2.1874920169499266,-1.0721190527662827,-0.6709421816529216,0.6160546756898585,0.20005732723684425,0.6328981491036436,-0.326761437252022,0.01587688755765727,2.4064244718539287,1.827267480983984,-2.1090028099821265,-0.02305524978375211,24.600396049509843,8.36576988629392,-5.6786061886910035,10.53296472474117,2.0,2.0,1.0,2.0893539456623933
0.8500000000000002,0.6622815970367272,0.6491371111340066,0.7256149738718678,2.5592040326353627,2.4579567174373884,-1.2349148704294333,-0.6090033804967461,0.5930533033152612,0.16546530278964083,0.919138621748984,-0.6369187306818382,0.027112032518605236,2.6444081821143697,1.4959692534640017,-2.016388177140651,-0.019642653858528456,23.02860474978035,7.50810513715377,-3.989529331793902,11.51132762697415,2.0,2.0,1.0,1.9208352903633674
0.9000000000000002,0.805156690458709,0.7848941364811359,0.6567356141944843,2.857501868439636,2.715140506942586,-1.3775871935476691,-0.53270512135802,0.5550616306229781,0.12473634916977196,1.159261466040783,-0.9357582396300095,0.04165186438118699,2.8653011633712753,1.173087128948382,-1.880521764860685,-0.015678469755314294,21.318419499854983,6.8450282275874414,-2.1708796832916866,12.286833119220539,2.0,2.0,1.0,1.7383794845993632
0.9500000000000003,0.9623473278046133,0.932572404330115,0.5820709099992559,3.1438127469180865,2.9535653569795817,-1.4932940839045683,-0.44767479594490167,0.5014005488803005,0.08269517687562235,1.3521376695227147,-1.2173019497230373,0.058164420491598534,3.060185496087896,0.8872482721465752,-1.6997592362367826,-0.011648317176671587,19.57151233171367,6.490617125150086,-0.32854542508138795,12.740701464305525,2.0,2.0,1.0,1.5462177933204198
1.0000000000000002,1.1328716477390068,1.0909640862917516,0.5031985473363518,3.410486398687871,3.167833639232731,-1.5774472532580819,-0.3587658365607544,0.432359936418973,0.043626584335989815,1.5012831183304034,-1.4751676635152635,0.07530633411416442,3.222543538238078,0.6538198182519824,-1.4772080245081072,-0.007976885416796226,17.85741603960637,6.4902889468356095,1.4648941722210662,12.824044379575032,2.0,2.0,1.0,1.3509513518535619
1.0500000000000003,1.3153286339558206,1.2586004203636445,0.42179129977317176,3.6491397243362744,3.3527266814378587,-1.6281449512636015,-0.26933923628971546,0.349218916809474,0.01066757786336863,1.613264865686772,-1.7031440820338006,0.09185173006748712,3.348862732496104,0.4734250192907888,-1.2200261077205086,-0.004965150872912737,16.20525553627032,6.817956747599182,3.178708405414187,12.561042043212412,2.0,2.0,1.0,1.163087923238723
1.1000000000000003,1.507885679891197,1.4337684726611704,0.33947052434082026,3.8511409187075296,3.503361045950517,-1.64641550864703,-0.18108978942372145,0.254042426107389,-0.014279689729719287,1.6956607344895638,-1.8958126124041166,0.10677316258593875,3.4390331412112234,0.3346115432113779,-0.937558522078918,-0.0027839499623292805,14.60694106237145,7.393560456013993,4.821017483215328,12.031614139610456,2.0,2.0,1.0,0.9995468147231544
1.1500000000000004,1.7082977713841045,1.6145378277795124,0.25765877923506925,4.00824182985815,3.6153871023668405,-1.6362349021150202,-0.09429932301121595,0.14941193133504307,-0.03024241828845525,1.755143494850298,-2.0489779613467065,0.119264336561697,3.4964865458878363,0.218958456176398,-0.6396214002384567,-0.001509123468745255,13.030254134319353,8.109334955366084,6.425793700358935,11.34520375584346,2.0,2.0,1.0,0.885856514588669
1.2000000000000004,1.9139607731281787,1.7987986129158198,0.17744394650207482,4.113260034881483,3.685215702726148,-1.6042966546598887,-0.008265929059110427,0.03820349895365237,-0.036739712683345374,1.796152392874101,-2.159842435644172,0.12872228355188836,3.5280422077683227,0.10628726798438756,-0.33564190030069363,-0.001169772609644355,11.435555565421726,8.853109907573106,8.036100424767255,10.617376310006232,2.0,2.0,1.0,0.8511657934100619
1.2500000000000004,2.1219961985833793,1.9843112654407054,0.09946725446312521,4.160708509104012,3.7102530504977116,-1.5595338407789923,0.07828002763522711,-0.07655363889455306,-0.03341649572426024,1.8203168807044832,-2.22699969965222,0.1347212587180051,3.543448989164135,-0.02147498059173643,-0.0346179932965337,-0.001788183906594998,9.790384342132288,9.523197994051806,9.689284244403076,9.95468240857696,2.0,2.0,1.0,0.9088940722906322
1.3000000000000005,2.3293601883521795,2.1687669286783304,0.02384624123163111,4.147279795376004,3.6891132647525016,-1.512420264629882,0.1668377898507228,-0.19176027480065272,-0.019840861534534602,1.8265294659866815,-2.250367587213819,0.13700496379375796,3.5546459559716945,-0.1780268977101175,0.2545515003689062,-0.0034022033989855515,8.07927397030796,10.035661332984672,11.406800109377377,9.447010543301682,2.0,2.0,1.0,1.0439523794908054
1.3500000000000005,2.532965742217651,2.3498554607763267,-0.049859210379099,4.072111077309426,3.621770641959925,-1.4741090322146022,0.258849454468825,-0.30431592188076223,0.004513699547507082,1.8114495704279368,-2.2311429149186597,0.1355066291996747,3.5748016960346014,-0.3715237501271176,0.5228723051841901,-0.006068051571634327,6.308757608781145,10.32781823825833,13.188727265021972,9.163598583973156,2.0,2.0,1.0,1.228273457919877
1.4000000000000006,2.7298050506488356,2.525336276508556,-0.12263399115095158,3.936786168623696,3.5096163146445836,-1.4554956154370515,0.35540013811252785,-0.4112188577298586,0.04010146747641694,1.7702427495242514,-2.171793409877229,0.13038895125957076,3.617229261313658,-0.6038239468741254,0.7615723577197969,-0.00984327987318959,4.50876888685855,10.362096152458854,15.011817383734876,9.148646838261381,2.0,2.0,1.0,1.4383673708256657
1.4500000000000006,2.917058468969872,2.6931062062232907,-0.19594950719470214,3.745068366420732,3.3553985942946962,-1.466310320875011,0.45684929173660094,-0.5097363865108306,0.08696148057176546,1.6974465031477948,-2.076040266855069,0.12208361503509943,3.6942983329382857,-0.8696576694516323,0.9631231267755084,-0.014749980811870646,2.7316301698716137,10.132894616200357,16.829943987003464,9.41392955986285,2.0,2.0,1.0,1.658821169497743
1.5000000000000007,3.092178432823959,2.8512586415141867,-0.2716667423952516,3.502399277081736,3.1630487058179213,-1.5143447040109899,0.5623958112767686,-0.597664678562308,0.1442449179278245,1.587939752404258,-1.9487454401121593,0.11130474162750184,3.8164699954170764,-1.155705160343431,1.12292507940547,-0.02072241370201904,1.0488606417070776,9.67638466105199,18.576785562852468,9.928539129805536,2.0,2.0,1.0,1.8800615169702637
1.5500000000000007,3.2529402212200758,2.998129469414576,-0.35191155008799097,3.2152357679223353,2.9374165580077882,-1.6048961538547868,0.6696906758394163,-0.6736524038404619,0.20975170802780768,1.4380299489020172,-1.795607205841041,0.09901306305219071,3.9915595666420733,-1.4402847545472157,1.2412811997064968,-0.027553640964608304,-0.4554119067664547,9.079128193570448,20.172018510569796,10.609924769268288,2.0,2.0,1.0,2.0961360821583486
1.6000000000000008,3.3974563862320144,3.1323273402795873,-0.4389355024903111,2.890323300238773,2.6839574173002223,-1.7404790480464027,0.7747247788904088,-0.7374884109460993,0.2797193250510734,1.2466211741187019,-1.62259679294695,0.0863200891672506,4.224293734396736,-1.694933919355607,1.3248477767838573,-0.034867942424685876,-1.69622956594643,8.477473207332437,21.53286040435714,11.32428968865359,2.0,2.0,1.0,2.303385538135622
1.6500000000000008,3.5241571257763162,3.252748111396313,-0.5349759001679374,2.5340147908860366,2.4084154223345156,-1.9208079535525258,0.8722012741542979,-0.7901890672502879,0.34908789984458755,1.016281232239282,-1.4351533670101513,0.07434528464813062,4.516179173371722,-1.8887935682334624,1.3864828787879677,-0.04214464094577978,-2.6041111503492034,8.040069442931504,22.590323057507952,11.903997823281465,2.0,2.0,1.0,2.499716741704572
1.7000000000000008,3.6317440267279393,3.3585752774639808,-0.6421267629690658,2.151738019032461,2.1165433213533547,-2.143017256022568,0.9563502412453971,-0.8337442664807507,0.41221839358531753,0.7538675882319177,-1.2372901693448148,0.06406797632271562,4.865651195268024,-1.9949081945850853,1.4427839188455358,-0.04879244814977487,-3.1397568331094776,7.934184780088986,23.30402865481837,12.181294593470135,2.0,2.0,1.0,2.6841936701657545
1.7500000000000009,3.7191285731228714,3.4492694015756205,-0.762229249868844,1.7476909278986419,1.8138824822327937,-2.402049737995564,1.021819826784252,-0.8705270960428819,0.463717725374753,0.47037662346167,-1.0308930794707896,0.05622961933491445,5.268431685306126,-1.9956110778399894,1.5097281574304517,-0.05423785465869296,-3.297881596818184,8.28829299454825,23.666266366800595,12.025853920775464,2.0,2.0,1.0,2.8567878427289877
1.800000000000001,3.785368794798715,3.5245497795520886,-0.8967857558865392,1.3248044335168707,1.5056075595293628,-2.691130120353904,1.0642359583915526,-0.902544784476162,0.4989740895250503,0.17995679715365298,-0.8155135077566824,0.05131915114216886,5.718003258611811,-1.8844053744654818,1.5979476299184676,-0.05798447659152361,-3.0961434676758954,9.166769139555017,23.69118733527756,11.370290251455126,2.0,2.0,1.0,3.0182097288802523
1.850000000000001,3.8296169518817216,3.5843708261988776,-1.0468979234309146,0.8849631416601333,1.19642093293578,-3.002243350887508,1.0803582489314931,-0.9307645606540229,0.5143253968539926,-0.1015844157289033,-0.5888163737703997,0.049619660660702246,6.206107697378107,-1.6644819559011472,1.7093148397300635,-0.059633834310422906,-2.556181138736369,10.562577634339675,23.396101904580632,10.217709297194167,2.0,2.0,1.0,3.1697823607416433
1.900000000000001,3.85108837151658,3.6288942248861638,-1.213226025543907,0.4294283926971687,0.8904679737457233,-3.3265620422598463,1.0681692085182846,-0.9546747220780019,0.5071799768056011,-0.3582865040355526,-0.34761171579968936,0.05125022823380111,6.723202804274422,-1.3467992909584363,1.8357199991307294,-0.0589005868374951,-1.6914079602572736,12.40006481656036,22.78950965581323,8.639136292158103,2.0,2.0,1.0,3.313335780625966
1.950000000000001,3.8490572916223877,3.658456228145241,-1.3959662829174402,-0.04062159788384534,0.5912400651815464,-3.6548051474706655,1.0273897154647311,-0.9721618042332917,0.4765625221182853,-0.5752956954358236,-0.08921343188352958,0.05614288762724239,7.258854412580263,-0.9511985352733491,1.9601571418518162,-0.055672723969306885,-0.5153650509593973,14.534930447454535,21.87967861923418,6.773710396850942,2.0,2.0,1.0,3.4511077000367396
2.000000000000001,3.822880896128453,3.67352831019087,-1.594843566482647,-0.5235279098786982,0.30144164091257863,-3.977545671304137,0.9606387945413617,-0.9797898729446406,0.42429364066256553,-0.7400831289081199,0.18720329579866113,0.0639512059770689,7.802082059673339,-0.5115499213820516,2.0601614743729852,-0.05013990604097616,0.9253828154476678,16.74770881914245,20.70777816740949,4.8353122576737295,2.0,2.0,1.0,3.58563870196047
2.0500000000000007,3.7720484919636674,3.6746693990158588,-1.8091187518356795,-1.016648083295708,0.022821776499775126,-4.285503707060649,0.8746200399660515,-0.9735778368047973,0.3561923556156607,-0.8441350623747337,0.4795846596579939,0.07396076340347123,8.341699542834938,-0.08029733749139457,2.1136832933075156,-0.04292445155068638,2.5112939570621355,18.74893398749845,19.388068040130676,3.107503558143674,2.0,2.0,1.0,3.7196534268377333
2.1000000000000005,3.6962494652469005,3.662469830052054,-2.037611483117274,-1.5159805343353394,-0.24399137927609615,-4.569854625631886,0.779755905688738,-0.9501652434829846,0.2817437802768322,-0.8853330566078177,0.7826655579534201,0.08511665152385212,8.866685341632712,0.27759276782640047,2.106216642434522,-0.0350452504130222,4.0457888995186595,20.2299327545777,18.112126396504205,1.8929372910321436,2.0,2.0,1.0,3.8559242350634464
2.1500000000000004,3.595451651735466,3.6374911878925573,-2.278739276023034,-2.015956270228685,-0.49957284318993267,-4.822555858115205,0.6872658411211413,-0.9078302023249766,0.211249428745715,-0.8701512015129821,1.0885793387153357,0.09624207549042532,9.366587689693258,0.5059470296211531,2.035540371364637,-0.027607614039007407,5.319022511535051,20.9632215611666,17.08512514033108,1.4133184766605225,2.0,2.0,1.0,3.9971207892165648
2.2,3.469981504832886,3.6002113256829427,-2.5305727316405946,-2.509402938051606,-0.7455972441922931,-5.036669112351211,0.6053235848369339,-0.8467311735475285,0.15209763556831224,-0.8137706462774585,1.3883100273782678,0.1063772777378261,9.831937560216915,0.5808765567458637,1.9104569879219682,-0.021399529707218715,6.203088383342169,20.8882116025037,16.4306301616199,1.7241074127511475,2.0,2.0,1.0,4.145656247785005
2.25,3.320598916067125,3.5509873804944165,-2.790905357414687,-2.9876517753152143,-0.9844789037705226,-5.206652515481851,0.537198355651127,-0.768357475915403,0.10703340719453366,-0.7369363414752481,1.6733664261403196,0.11503890072272684,10.254639101223498,0.5168843237150104,1.7444987303255164,-0.016708556100746955,6.699768042752191,20.110634767205788,16.14295578590993,2.7153805053555833,2.0,2.0,1.0,4.303545838078872
2.3,3.1485615526080144,3.4900485615348686,-3.0573364811558976,-3.440747269182216,-1.2187763791909578,-5.3286224748242095,0.4820767156928245,-0.6747693239896164,0.07508846914302729,-0.6607860372395369,1.9368885888975897,0.12224996643948172,10.628336135865958,0.3534961024487405,1.5494633651630532,-0.013427205675809102,6.9140917480227,18.826327107977512,16.113839922748184,4.188177357117561,2.0,2.0,1.0,4.472294453318116
2.3499999999999996,2.9556743504239185,3.4175243841451763,-3.327366902729121,-3.857744043681919,-1.450483547793846,-5.400608431464464,0.43699450477978713,-0.5681055922713515,0.05358110244740908,-0.6023343905142482,2.17383481456248,0.12836928968295563,10.948781157774487,0.13648082951165674,1.332284628822575,-0.011269894510403418,6.994292381106152,17.23700073248614,16.19278314503629,5.9388048991458975,2.0,2.0,1.0,4.652826361958908
2.3999999999999995,2.7443187255461905,3.333505665562482,-3.5985075858400597,-4.227112497554559,-1.6803743716538833,-5.422813662218777,0.3984090652389129,-0.4504216692100602,0.03972262707636048,-0.5723235366140373,2.380493693608595,0.13385590079054416,11.214222257559875,-0.09462985790585947,1.095225672238252,-0.009943174479793586,7.083198934378718,15.50304021050999,16.235933781641116,7.806149331030049,2.0,2.0,1.0,4.845463831493794
2.4499999999999993,2.517454408125303,3.238128651696469,-3.8684003513803003,-4.537286348417746,-1.9075402773202654,-5.397855310804811,0.36300148385857384,-0.3237141549660991,0.03144375782626974,-0.575301124695792,2.553801566664726,0.13907602584658973,11.42577636762292,-0.3106321124872363,0.8377433201404915,-0.009230349535800387,7.295448092259957,13.735012303188146,16.129105266319403,9.680310705855415,2.0,2.0,1.0,5.04995481207108
2.499999999999999,2.278586500183629,3.1316689659925583,-4.134946219451898,-4.777358158833485,-2.1291937140782125,-5.3309173614319505,0.3278988720638751,-0.19000598814333083,0.027656727954105894,-0.6108489067608918,2.6908181816365797,0.144186035840149,11.587709151398666,-0.49146924374338663,0.5586680095523173,-0.009016024757871789,7.713716858286427,12.00665507323301,15.79169572979184,11.489741490087386,2.0,2.0,1.0,5.265544393824684
2.549999999999999,2.031692510431044,3.0146314592877985,-4.396433007076338,-4.937879795051696,-2.3407501340951953,-5.2297357524888,0.29059483447282014,-0.05143535220422766,0.028250202059299193,-0.6749925058580881,2.788497044824455,0.14908082031869332,11.707521896248977,-0.623188590162161,0.25808894041926,-0.009283417394904903,8.393197364636274,10.373855197625437,15.172255292185666,13.182314041801598,2.0,2.0,1.0,5.491081005890996
2.5999999999999988,1.7811086139082326,2.887823499192575,-4.651650499923334,-5.011677930456231,-2.536159201904473,-5.104349856939923,0.24875517190053753,0.08966532618580687,0.0340104976759347,-0.761298466227019,2.843747658901268,0.1533907709177165,11.795760363144982,-0.6950248565910421,-0.06122023832904893,-0.010105411007015319,9.367281373299566,8.891303757572604,14.242701513776435,14.708573718496378,2.0,2.0,1.0,5.725146057342764
2.6499999999999986,1.5313803104070487,2.7524019563035456,-4.899980079987424,-4.994566070023678,-2.708430857780586,-4.966591601281802,0.20000766717790994,0.23070009276315717,0.04655356816001314,-0.8615474358063211,2.8537323428995958,0.15652034365193884,11.865501933589353,-0.6973704780805301,-0.39286266122493224,-0.011638521534424313,10.651626202797875,7.6237864710696455,12.99399402476401,16.010195234957816,2.0,2.0,1.0,5.96619460473525
2.6999999999999984,1.28708876798792,2.609887659414986,-5.14144668295485,-4.885830848382575,-2.8502859377711953,-4.829332059348523,0.14177642348267416,0.36875126931723257,0.06827157445108438,-0.9660629659870972,2.816326899388115,0.15772999631030993,11.931533976154801,-0.6208072733690327,-0.7263974324874534,-0.01412027766677888,12.246054560064705,6.651321863635521,11.433822566846084,17.014434985608492,2.0,2.0,1.0,6.212694483186245
2.7499999999999982,1.0526691359016789,2.4621450529098645,-5.3767244135628385,-4.688392641724821,-2.9548521301024255,-4.705554612159766,0.07123692040554058,0.5005454838448437,0.10222540668784605,-1.0638366022245325,2.7306704742538375,0.15626455509568093,12.009295718441935,-0.45634536083670013,-1.0475217011582572,-0.017862454318208418,14.134069698272945,6.067279231434941,9.586559388107123,17.63548740062692,2.0,2.0,1.0,6.463252127414702
2.799999999999998,0.832239875849626,2.311328741909709,-5.60709254126677,-4.408585201041058,-3.016326220003114,-4.607362554078627,-0.014462884168361218,0.6224838499348,0.15182260328580985,-1.1426087204110977,2.59772236441574,0.15152402912960605,12.113704816518103,-0.1973937611563251,-1.3390522925606583,-0.023222016247989846,16.27875105974665,5.966737801156054,7.496762356636394,17.785553598979003,2.0,2.0,1.0,6.716715055885411
2.849999999999998,0.629462021592553,2.1598019812879445,-5.834344913318743,-4.055557085141459,-3.030535212435286,-4.545047441039465,-0.1174729847000518,0.7308253013555052,0.22001508087717087,-1.1891116397189938,2.420724571497184,0.14325868115224094,12.25801605873124,0.1555014058665647,-1.5831112754552612,-0.0305192832329529,18.61263068672884,6.419592003148815,5.238686984253255,17.401206384600325,2.0,2.0,1.0,6.972243643023851
2.8999999999999977,0.44744420119540956,2.0100344558975407,-6.0606617772840945,-3.6403564079428694,-2.9953505078080767,-4.526337279307029,-0.23777805690954062,0.822166878566221,0.3077658540888776,-1.1897968229513134,2.205427176931579,0.13174950906948743,12.45285617279764,0.5864029914788047,-1.7651155640597196,-0.03987363388767862,21.02100958835796,7.4232607401855075,2.9324053149846976,16.49028052926947,2.0,2.0,1.0,7.229348167843869
2.9499999999999975,0.28870377372117195,1.864487777551641,-6.288457426952679,-3.1748085494847524,-2.9109335669179925,-4.555912993371685,-0.3712547587618143,0.894327181741217,0.4120152544095501,-1.1324994852606851,1.9598629706490538,0.11790932578212308,12.705547050841625,1.054580530923304,-1.8797608896311555,-0.05097990122954767,23.32858527861187,8.843396176988207,0.7567281974237177,15.190937397817832,2.0,2.0,1.0,7.487890891366588
2.9999999999999973,0.1551872496312166,1.7254973899738677,-6.520219235220264,-2.670330481799107,-2.7798077515554676,-4.635236165351699,-0.5085987473591884,0.9474279368487256,0.5244834521240089,-1.0093659605631813,1.693404114962966,0.10321984424568408,13.019779241408811,1.4927329089732835,-1.9371596832631721,-0.06297168994646744,25.316107318363645,10.383393140596784,-1.0676818526860088,13.802060635134389,2.0,2.0,1.0,7.748056731375374
3.049999999999997,0.048344760301784515,1.5951597291409991,-6.758353275301133,-2.136849786588642,-2.6067532166573715,-4.762680801617378,-0.6369249783019111,0.9844419550500647,0.6331273838847338,-0.820531910618918,1.414959770357866,0.08944820223751086,13.395639571555543,1.8229153168681707,-1.964272632097054,-0.0745728942765852,26.787185612478126,11.64010968767019,-2.345029379562063,12.72747365096929,2.0,2.0,1.0,8.010299580160938
3.099999999999997,-0.030755799295298897,1.4752337624218286,-7.005048891760084,-1.5820111919416682,-2.398519334383411,-4.933912329179027,-0.7436895006356542,1.0104454932646327,0.7259469316582526,-0.5766719904407586,1.1306627016724766,0.07821423246408561,13.829937565877378,1.98480886418507,-1.9974016865308888,-0.08450617079381843,27.64833035999841,12.241448916671589,-2.984058491662811,12.338316780870194,2.0,2.0,1.0,8.275273800904884
3.149999999999997,-0.08129760824560198,1.3670654976265204,-7.262169437636464,-1.0108361790060616,-2.1633652959061633,-5.142410917527602,-0.8197801806604539,1.0307721961424523,0.7940385609663675,-0.2982951051225234,0.842036172446279,0.0706406980426807,14.316718226367568,1.9535346504834477,-2.068443715342415,-0.09182054337397545,27.924807253304085,11.96779147898314,-3.0134878684333155,12.851707362513656,2.0,2.0,1.0,8.543760860101228
3.1999999999999966,-0.1025935878739498,1.2715414377571528,-7.5311697167839835,-0.4259195925669565,-1.9104811973873526,-5.380005582950389,-0.8596659991311696,1.0491369662214727,0.8317941932814986,-0.011793349368059133,0.545712631787991,0.06728555058916598,14.847808163505688,1.7341844130539474,-2.193099035410407,-0.0959108931755229,27.694391104417818,10.776443077750002,-2.515481576077215,14.306555557415079,2.0,2.0,1.0,8.816598460247903
3.2499999999999964,-0.09399917132812757,1.189072720768815,-7.813034457317526,0.17188833091644456,-1.649374339766756,-5.637294810670852,-0.8598493431419318,1.0664834393309173,0.8354431884703244,0.2552481565978989,0.23497801165018967,0.06828541350973828,15.41324774009764,1.3448784774078444,-2.366077838708446,-0.09636057199109589,27.00383598616176,8.755056940870475,-1.541981830117394,16.610436643182794,2.0,2.0,1.0,9.094614446340769
